Month,Houses Sold
1/1/1991,401
2/1/1991,482
3/1/1991,507
4/1/1991,508
5/1/1991,517
6/1/1991,516
7/1/1991,511
8/1/1991,526
9/1/1991,487
10/1/1991,524
11/1/1991,575
12/1/1991,558
1/1/1992,676
2/1/1992,639
3/1/1992,554
4/1/1992,546
5/1/1992,554
6/1/1992,596
7/1/1992,627
8/1/1992,636
9/1/1992,650
10/1/1992,621
11/1/1992,614
12/1/1992,650
1/1/1993,596
2/1/1993,604
3/1/1993,602
4/1/1993,701
5/1/1993,626
6/1/1993,653
7/1/1993,655
8/1/1993,645
9/1/1993,726
10/1/1993,704
11/1/1993,769
12/1/1993,812
1/1/1994,619
2/1/1994,686
3/1/1994,747
4/1/1994,692
5/1/1994,691
6/1/1994,621
7/1/1994,628
8/1/1994,656
9/1/1994,677
10/1/1994,715
11/1/1994,646
12/1/1994,629
1/1/1995,626
2/1/1995,559
3/1/1995,616
4/1/1995,621
5/1/1995,674
6/1/1995,725
7/1/1995,765
8/1/1995,701
9/1/1995,678
10/1/1995,696
11/1/1995,664
12/1/1995,709
1/1/1996,714
2/1/1996,769
3/1/1996,721
4/1/1996,736
5/1/1996,746
6/1/1996,721
7/1/1996,770
8/1/1996,826
9/1/1996,770
10/1/1996,720
11/1/1996,771
12/1/1996,805
1/1/1997,830
2/1/1997,801
3/1/1997,831
4/1/1997,744
5/1/1997,760
6/1/1997,793
7/1/1997,805
8/1/1997,815
9/1/1997,840
10/1/1997,800
11/1/1997,864
12/1/1997,793
1/1/1998,872
2/1/1998,866
3/1/1998,836
4/1/1998,866
5/1/1998,887
6/1/1998,923
7/1/1998,876
8/1/1998,846
9/1/1998,864
10/1/1998,893
11/1/1998,995
12/1/1998,949
1/1/1999,875
2/1/1999,848
3/1/1999,863
4/1/1999,918
5/1/1999,888
6/1/1999,923
7/1/1999,900
8/1/1999,893
9/1/1999,826
10/1/1999,872
11/1/1999,863
12/1/1999,873
1/1/2000,873
2/1/2000,856
3/1/2000,900
4/1/2000,841
5/1/2000,857
6/1/2000,793
7/1/2000,887
8/1/2000,848
9/1/2000,912
10/1/2000,933
11/1/2000,880
12/1/2000,983
1/1/2001,936
2/1/2001,963
3/1/2001,939
4/1/2001,909
5/1/2001,885
6/1/2001,882
7/1/2001,880
8/1/2001,866
9/1/2001,853
10/1/2001,871
11/1/2001,924
12/1/2001,979
1/1/2002,880
2/1/2002,948
3/1/2002,923
4/1/2002,936
5/1/2002,978
6/1/2002,957
7/1/2002,956
8/1/2002,1014
9/1/2002,1044
10/1/2002,1006
11/1/2002,1024
12/1/2002,1048
1/1/2003,999
2/1/2003,936
3/1/2003,999
4/1/2003,1012
5/1/2003,1078
6/1/2003,1193
7/1/2003,1168
8/1/2003,1206
9/1/2003,1131
10/1/2003,1144
11/1/2003,1093
12/1/2003,1129
1/1/2004,1165
2/1/2004,1159
3/1/2004,1276
4/1/2004,1186
5/1/2004,1241
6/1/2004,1180
7/1/2004,1088
8/1/2004,1175
9/1/2004,1214
10/1/2004,1305
11/1/2004,1179
12/1/2004,1242
1/1/2005,1203
2/1/2005,1319
3/1/2005,1328
4/1/2005,1260
5/1/2005,1286
6/1/2005,1274
7/1/2005,1389
8/1/2005,1255
9/1/2005,1244
10/1/2005,1336
11/1/2005,1214
12/1/2005,1239
1/1/2006,1174
2/1/2006,1061
3/1/2006,1116
4/1/2006,1123
5/1/2006,1086
6/1/2006,1074
7/1/2006,965
8/1/2006,1035
9/1/2006,1016
10/1/2006,941
11/1/2006,1003
12/1/2006,998
1/1/2007,891
2/1/2007,828
3/1/2007,833
4/1/2007,887
5/1/2007,842
6/1/2007,793
7/1/2007,778
8/1/2007,699
9/1/2007,686
10/1/2007,727
11/1/2007,641
12/1/2007,619
1/1/2008,627
2/1/2008,593
3/1/2008,535
4/1/2008,536
5/1/2008,504
6/1/2008,487
7/1/2008,477
8/1/2008,435
9/1/2008,433
10/1/2008,393
11/1/2008,389
12/1/2008,377
1/1/2009,336
2/1/2009,372
3/1/2009,339
4/1/2009,337
5/1/2009,376
6/1/2009,393
7/1/2009,411
8/1/2009,418
9/1/2009,386
10/1/2009,396
11/1/2009,375
12/1/2009,352
1/1/2010,345
2/1/2010,336
3/1/2010,381
4/1/2010,422
5/1/2010,280
6/1/2010,305
7/1/2010,283
8/1/2010,282
9/1/2010,317
10/1/2010,291
11/1/2010,287
12/1/2010,326
1/1/2011,307
2/1/2011,270
3/1/2011,300
4/1/2011,310
5/1/2011,305
6/1/2011,301
7/1/2011,296
8/1/2011,299
9/1/2011,304
10/1/2011,316
11/1/2011,328
12/1/2011,341
1/1/2012,335
2/1/2012,366
3/1/2012,354
4/1/2012,354
5/1/2012,370
6/1/2012,360
7/1/2012,369
8/1/2012,375
9/1/2012,385
10/1/2012,358
11/1/2012,392
12/1/2012,399
1/1/2013,442
2/1/2013,439
3/1/2013,449
4/1/2013,451
5/1/2013,430
6/1/2013,463
7/1/2013,376
8/1/2013,380
9/1/2013,399
10/1/2013,444
11/1/2013,446
12/1/2013,441
1/1/2014,446
2/1/2014,417
3/1/2014,410
4/1/2014,410
5/1/2014,457
6/1/2014,408
7/1/2014,403
8/1/2014,454
9/1/2014,459
10/1/2014,472
11/1/2014,449
12/1/2014,495
1/1/2015,521
2/1/2015,545
3/1/2015,485
4/1/2015,523
5/1/2015,517
6/1/2015,482
