employee,education,grade,years1,years2,age,gender,pcjob,salary
1,3,1,3,1,26,Male,No,32000
2,1,1,14,1,38,Female,No,39100
3,1,1,12,0,35,Female,No,33200
4,2,1,8,7,40,Female,No,30600
5,3,1,3,0,28,Male,No,29000
6,3,1,3,0,24,Female,No,30500
7,3,1,4,0,27,Female,No,30000
8,3,1,8,2,33,Male,No,27000
9,1,1,4,0,62,Female,No,34000
10,3,1,9,0,31,Female,No,29500
11,3,1,9,2,34,Female,No,26800
12,2,1,8,8,37,Female,No,31300
13,2,1,9,0,37,Female,No,31200
14,2,1,10,6,58,Female,No,34700
15,3,1,4,0,33,Female,No,30000
16,3,1,3,0,27,Female,No,31000
17,3,1,6,0,30,Female,No,27000
18,2,1,8,9,37,Female,No,29600
19,3,1,5,6,44,Female,No,32600
20,2,1,4,3,29,Female,No,29600
21,3,1,4,2,36,Female,No,29500
22,2,1,3,3,28,Male,No,31000
23,1,1,5,0,45,Female,No,28500
24,2,1,3,4,33,Male,No,26700
25,3,1,3,1,24,Male,No,30750
26,3,1,3,1,27,Male,No,29500
27,2,1,16,6,60,Female,No,42200
28,1,1,13,0,48,Female,No,37600
29,1,1,12,6,40,Female,No,34000
30,2,1,4,7,33,Female,No,33000
31,1,1,7,4,35,Female,No,28760
32,1,1,11,0,44,Female,No,35400
33,3,1,3,8,43,Male,No,31000
34,2,1,18,2,46,Female,No,38800
35,2,1,14,0,42,Female,No,34300
36,1,1,19,0,47,Female,No,35000
37,3,1,3,2,25,Female,Yes,34600
38,2,1,2,4,30,Female,No,28500
39,1,1,11,0,40,Female,No,29500
40,3,1,3,2,26,Male,No,30500
41,3,1,5,1,32,Female,No,34200
42,1,1,15,0,51,Female,No,43600
43,5,1,7,0,35,Female,Yes,33500
44,3,1,12,1,37,Female,No,33000
45,1,1,18,0,44,Female,No,45300
46,1,1,17,3,53,Male,No,38800
47,1,1,10,0,40,Female,No,29900
48,3,1,5,10,51,Male,No,31200
49,1,1,15,0,42,Female,No,34000
50,2,1,2,0,53,Female,No,30450
51,1,1,3,3,58,Male,No,35500
52,1,1,4,10,44,Female,Yes,34000
53,2,1,7,0,31,Female,No,29100
54,1,1,8,0,64,Female,No,29650
55,3,1,15,1,47,Female,No,29200
56,3,1,9,0,37,Female,Yes,29800
57,2,1,16,0,46,Female,No,33500
58,1,1,8,0,55,Female,No,34000
59,1,1,9,0,39,Female,No,29600
60,3,1,18,0,51,Female,No,34000
61,2,2,3,8,37,Female,No,37250
62,2,2,6,3,30,Male,No,33000
63,3,2,4,0,26,Female,No,28600
64,5,2,5,1,41,Female,Yes,36000
65,3,2,4,4,34,Female,Yes,37300
66,2,2,7,4,57,Male,No,29900
67,1,2,11,8,53,Female,No,31500
68,3,2,5,4,32,Female,Yes,41400
69,1,2,17,5,44,Female,No,32740
70,3,2,3,1,25,Male,No,33500
71,1,2,5,9,31,Female,No,32000
72,1,2,9,0,50,Female,No,30800
73,5,2,3,3,47,Female,Yes,42000
74,3,2,4,0,35,Male,No,34000
75,2,2,16,0,43,Female,No,32500
76,2,2,9,10,46,Female,No,31700
77,5,2,3,0,35,Male,No,36500
78,3,2,4,0,22,Male,No,33000
79,2,2,8,0,58,Female,No,31200
80,5,2,8,0,40,Female,No,34000
81,3,2,6,0,30,Female,No,33000
82,5,2,4,4,29,Female,No,33900
83,1,2,3,9,31,Female,Yes,39000
84,2,2,12,18,52,Male,No,34920
85,5,2,3,5,33,Male,No,39000
86,1,2,8,0,49,Female,No,34000
87,2,2,6,7,34,Female,No,31900
88,5,2,3,1,26,Male,No,37000
89,5,2,4,0,28,Male,No,34000
90,5,2,3,2,35,Female,No,36400
91,1,2,15,1,47,Female,Yes,38200
92,1,2,15,0,51,Female,No,35300
93,3,2,3,2,26,Male,No,34500
94,3,2,12,0,33,Female,No,30500
95,4,2,2,2,27,Male,No,30000
96,5,2,8,0,34,Female,Yes,37300
97,4,2,5,0,29,Female,No,40200
98,3,2,5,0,27,Male,No,35500
99,1,2,11,0,43,Female,No,35000
100,3,2,4,3,36,Female,No,38000
101,1,2,9,0,38,Female,No,35300
102,2,2,14,0,60,Female,No,34100
103,3,3,4,5,43,Female,Yes,43200
104,2,3,15,5,48,Female,No,36100
105,5,3,7,3,32,Female,No,34600
106,3,3,5,0,31,Male,No,36000
107,5,3,7,2,29,Female,No,36200
108,3,3,7,0,35,Female,No,37500
109,3,3,4,12,37,Female,No,41000
110,2,3,10,0,43,Female,No,35600
111,3,3,5,5,33,Female,No,39800
112,4,3,11,4,58,Female,Yes,41300
113,3,3,9,7,44,Female,No,42500
114,3,3,4,8,37,Female,Yes,45800
115,5,3,5,6,48,Female,No,34900
116,5,3,4,0,26,Male,No,41500
117,3,3,5,0,25,Female,No,38000
118,4,3,6,0,38,Female,No,35000
119,3,3,6,0,41,Female,No,40000
120,3,3,5,0,29,Male,No,36000
121,2,3,9,0,59,Female,No,33700
122,2,3,5,4,29,Male,No,36300
123,3,3,3,2,27,Female,Yes,38000
124,5,3,4,0,30,Female,No,39500
125,2,3,7,5,34,Female,No,36300
126,3,3,8,2,35,Female,No,32500
127,2,3,12,6,50,Female,No,37000
128,5,3,3,1,33,Female,No,32600
129,3,3,4,0,26,Female,No,36000
130,5,3,3,0,36,Female,No,35000
131,5,3,3,5,33,Female,Yes,43600
132,3,3,8,0,47,Female,No,33800
133,1,3,21,0,51,Female,No,35300
134,1,3,16,6,42,Female,No,42400
135,5,3,5,0,31,Male,No,39500
136,2,3,25,10,62,Female,No,43500
137,5,3,6,1,46,Male,No,42000
138,3,3,21,9,60,Female,No,40300
139,4,3,6,5,43,Male,No,44000
140,1,3,25,2,53,Female,No,40660
141,3,3,13,1,38,Female,No,39700
142,5,3,6,5,39,Female,No,45000
143,5,3,7,0,35,Female,No,43900
144,4,3,8,3,40,Female,No,38000
145,5,3,5,3,32,Female,No,39020
146,5,4,5,3,33,Male,No,44500
147,5,4,4,1,30,Male,No,41000
148,5,4,6,3,37,Male,No,44000
149,5,4,6,0,30,Male,No,44000
150,5,4,5,4,32,Female,No,42500
151,5,4,7,3,37,Female,No,40260
152,5,4,5,1,29,Male,No,44500
153,1,4,13,9,50,Female,No,35500
154,5,4,6,0,29,Male,No,42500
155,5,4,7,0,32,Female,No,44000
156,5,4,6,2,31,Male,No,45000
157,2,4,15,4,47,Female,No,44400
158,3,4,17,0,44,Female,No,38000
159,5,4,4,0,27,Male,No,41800
160,1,4,23,0,55,Male,No,45500
161,3,4,5,4,52,Male,No,42500
162,5,4,3,12,50,Female,No,44000
163,3,4,19,8,59,Female,Yes,54300
164,3,4,26,0,47,Female,No,44800
165,3,4,6,4,43,Male,No,47000
166,5,4,15,0,41,Female,No,43800
167,1,4,12,4,39,Female,Yes,48000
168,5,4,9,0,39,Female,No,42700
169,3,4,14,1,40,Female,Yes,48500
170,3,4,16,0,49,Female,No,42000
171,2,4,16,1,53,Female,No,45500
172,3,4,11,0,37,Female,No,44500
173,2,4,13,2,40,Female,No,51200
174,5,5,7,0,34,Male,No,47500
175,5,5,8,0,37,Female,No,44500
176,5,5,8,0,31,Male,No,47000
177,5,5,6,10,41,Male,No,47000
178,3,5,17,4,46,Female,No,43100
179,5,5,8,2,37,Male,No,49000
180,5,5,8,0,33,Male,No,48500
181,3,5,8,5,35,Female,No,45000
182,5,5,16,5,49,Female,No,52500
183,5,5,6,2,33,Male,No,47500
184,5,5,7,0,31,Male,No,48000
185,5,5,8,4,49,Male,No,46500
186,5,5,12,2,40,Female,No,61500
187,5,5,9,2,37,Female,No,50000
188,5,5,12,2,46,Female,No,61800
189,4,5,16,0,43,Female,No,43000
190,5,5,11,1,36,Male,No,47000
191,5,5,9,6,37,Female,No,58500
192,5,5,16,7,40,Male,No,55000
193,3,5,24,3,54,Male,No,57000
194,5,5,17,1,57,Male,No,57000
195,5,6,14,0,49,Male,No,60000
196,3,6,13,0,41,Male,No,60000
197,5,6,19,4,59,Male,No,59000
198,5,6,12,0,51,Male,No,60000
199,5,6,20,0,45,Male,No,65000
200,5,6,20,1,56,Male,No,52000
201,5,6,22,0,57,Male,No,58000
202,4,6,21,0,53,Male,No,60000
203,5,6,39,0,65,Male,No,74000
204,3,6,34,0,60,Male,No,95000
205,5,6,36,0,61,Male,No,97000
206,5,6,32,0,62,Male,No,88000
207,5,6,35,0,59,Male,No,94000
208,5,6,33,0,62,Female,No,30000
